Название;Стоимость в долларах;Стоимость в рублях;Количество в наличии;Ссылка
AWP | Desert Hydra (Field-Tested);2325.000000;230175.000000;1
AWP | Fade (Factory New);1290.000000;127710.000000;1
★ Karambit | Doppler (Factory New);1035.000000;102465.000000;1
Big Grin;983.000000;97317.000000;1
Unusual Bone Cone (Viridescent Peeper);830.000000;82170.000000;1
AK-47 | Fuel Injector (Field-Tested);295.000000;29205.000000;1
★ Navaja Knife | Ultraviolet (Field-Tested);167.000000;16533.000000;1
★ Hydra Gloves | Mangrove (Field-Tested); 94.000000;9306.000000;1
AWP | Hyper Beast (Field-Tested); 60.000000;5940.000000;1
Bladeform Legacy; 34.000000;3366.000000;1
Fractal Horns of Inner Abysm; 33.000000;3267.000000;1
AK-47 | Redline (Field-Tested); 31.000000;3069.000000;1
M4A4 | 龍王 (Dragon King) (Minimal Wear); 25.000000;2475.000000;1
AK-47 | Frontside Misty (Field-Tested); 24.100000;2385.900000;1
AWP | Chromatic Aberration (Field-Tested); 18.400000;1821.600000;1
Desert Eagle | Conspiracy (Factory New); 16.100000;1593.900000;1
AWP | Fever Dream (Field-Tested); 12.900000;1277.100000;1
AWP | Duality (Field-Tested); 12.700000;1257.300000;1
StatTrak™ USP-S | Cortex (Field-Tested); 10.400000;1029.600000;1
Glock-18 | Water Elemental (Field-Tested);  8.600000;851.400000;1
AWP | POP AWP (Field-Tested);  5.730000;567.270000;1
The Abscesserator;  5.450000;539.550000;1
Sticker | Battle Scarred;  5.450000;539.550000;3
Sticker | Battle Scarred;  5.450000;539.550000;1
The Abscesserator Bundle;  5.300000;524.700000;1
Molten Visage Armored Door;  5.050000;499.950000;1
Glaive of Oscilla;  4.760000;471.240000;1
AK-47 | Slate (Well-Worn);  4.190000;414.810000;1
Inscribed Piston Impaler;  4.170000;412.830000;1
Spectrum Case;  4.000000;396.000000;1
Unusual Mango the Newt;  3.740000;370.260000;2
Unusual Mango the Newt;  3.740000;370.260000;1
Unusual Hermid;  3.660000;362.340000;2
Unusual Hermid;  3.660000;362.340000;1
Unusual Blazing Hatchling;  3.600000;356.400000;2
Unusual Blazing Hatchling;  3.600000;356.400000;1
Unusual Ageless Apothecary;  3.530000;349.470000;3
Unusual Ageless Apothecary;  3.530000;349.470000;1
Unusual Ageless Apothecary;  3.530000;349.470000;1
Dipper the Destroyer;  3.510000;347.490000;2
Dipper the Destroyer;  3.510000;347.490000;1
SSG 08 | Parallax (Well-Worn);  3.470000;343.530000;1
Inscribed Muh Keen Gun;  3.330000;329.670000;1
StatTrak™ Music Kit | Roam, Backbone;  3.290000;325.710000;1
Monarch of the Sapphire Glen;  3.220000;318.780000;1
Caution Revolver;  3.030000;299.970000;1
Almond the Frondillo;  2.970000;294.030000;2
Almond the Frondillo;  2.970000;294.030000;1
Spectrum 2 Case;  2.830000;280.170000;1
Super Happy Bucket;  2.780000;275.220000;1
Solar Gyre;  2.740000;271.260000;2
Solar Gyre;  2.740000;271.260000;1
Primal Paean;  2.500000;247.500000;1
Specialized Killstreak Solemn Vow;  2.480000;245.520000;1
The Spoils of Dezun;  2.470000;244.530000;1
Wise Door;  2.470000;244.530000;1
Mantle of the Cinder Baron;  2.460000;243.540000;1
Inscribed Bonkers the Mad;  2.430000;240.570000;1
Iron Surge;  2.370000;234.630000;1
Golden Bloodfeather Feast;  2.360000;233.640000;1
Sufferwood Sapling;  2.330000;230.670000;1
Strange Hitman's Heatmaker;  2.320000;229.680000;1
Potty Door;  2.290000;226.710000;1
M4A4 | Converter (Minimal Wear);  2.150000;212.850000;1
Double Oil Pipe;  2.120000;209.880000;1
Old Prisoner Pants;  2.000000;198.000000;2
Old Prisoner Pants;  2.000000;198.000000;1
Potent Poison Flame Thrower (Factory New);  1.950000;193.050000;1
Magnificent Flame;  1.860000;184.140000;1
Golden Ore;  1.770000;175.230000;1
Bullseye SAR;  1.750000;173.250000;2
Bullseye SAR;  1.750000;173.250000;1
M4A1-S | VariCamo (Field-Tested);  1.720000;170.280000;1
Servant of the Sightless Shamans Head;  1.610000;159.390000;2
Servant of the Sightless Shamans Head;  1.610000;159.390000;1
Servant of the Sightless Shamans Ward;  1.540000;152.460000;1
Victorian Villainy;  1.500000;148.500000;1
Shearing Deposition;  1.490000;147.510000;1
Style of the Fearful Aria;  1.470000;145.530000;1
Rainbow Pony SMG;  1.450000;143.550000;1
Night Farmer Stone Pick Axe;  1.430000;141.570000;1
Strange Civil Servant Mk.II Bazaar Bargain (Factory New);  1.370000;135.630000;1
Potent Poison Shotgun (Factory New);  1.370000;135.630000;1
Strange Civil Servant Mk.II Loose Cannon (Factory New);  1.350000;133.650000;1
Ice Blossom;  1.350000;133.650000;1
M4A1-S | Night Terror (Field-Tested);  1.350000;133.650000;2
Strange Civic Duty Mk.II Degreaser (Factory New);  1.310000;129.690000;1
Baneful Devotion;  1.300000;128.700000;1
Strange Civic Duty Mk.II Ubersaw (Minimal Wear);  1.290000;127.710000;1
Crown of the Ageless Fae;  1.290000;127.710000;1
Haunted Unidentified Following Object;  1.250000;123.750000;1
Tour of Duty Ticket;  1.200000;118.800000;1
Night Farmer Stone Hatchet;  1.200000;118.800000;1
Strange Woolen Warmer;  1.190000;117.810000;1
Elfin Enamel War Paint (Factory New);  1.110000;109.890000;1
Strange Civic Duty Mk.II Iron Bomber (Minimal Wear);  1.110000;109.890000;1
Dead Man Crossbow;  1.110000;109.890000;1
Golden Profane Union;  1.100000;108.900000;1
Triumph Bow;  1.080000;106.920000;1
Strange Civic Duty Mk.II Knife (Minimal Wear);  1.030000;101.970000;1
Strange Civic Duty Mk.II Ubersaw (Factory New);  1.010000; 99.990000;1
Cookie Fortress War Paint (Factory New);  1.010000; 99.990000;1
Taunt: Raging Bull;  1.010000; 99.990000;1
Keeper of Oloxicam's Glass Pauldrons;  1.010000; 99.990000;1
SG 553 | Tiger Moth (Field-Tested);  1.010000; 99.990000;1
Elemental Fury Music Pack;  0.970000; 96.030000;1
Octo Furnace;  0.970000; 96.030000;1
Blitzkrieg SMG (Factory New);  0.960000; 95.040000;1
Keeper of Oloxicam's Glass Hourglass;  0.950000; 94.050000;1
Killstreak Night Owl Mk.II Minigun (Factory New);  0.940000; 93.060000;1
Wings of Daybreak;  0.940000; 93.060000;1
Pelt of Odocoeleus;  0.920000; 91.080000;1
Shatterblast Rule;  0.900000; 89.100000;1
Taunt: Fiendish Swag!;  0.890000; 88.110000;1
Eastern Dragon Furnace;  0.870000; 86.130000;1
Goldhorn;  0.850000; 84.150000;1
Bandit Headwrap;  0.850000; 84.150000;1
Kiln and Conquer Rocket Launcher (Factory New);  0.800000; 79.200000;1
Tough Break Cosmetic Case;  0.740000; 73.260000;1
Coffin Nail Shotgun (Well-Worn);  0.740000; 73.260000;1
Spirit of the Sacred Grove - Quiver;  0.740000; 73.260000;1
Oaths of the Dragonborn Head;  0.730000; 72.270000;1
Red General's Soul Splitter;  0.730000; 72.270000;1
Happy Rabbit Door;  0.730000; 72.270000;1
Recoil Case;  0.690000; 68.310000;7
Recoil Case;  0.690000; 68.310000;1
Paragon's Pride;  0.680000; 67.320000;1
Professional Killstreak Scotsman's Skullcutter Kit Fabricator;  0.670000; 66.330000;1
Woodland Warrior Mk.II War Paint (Minimal Wear);  0.670000; 66.330000;1
Servant of the Sightless Shamans Back;  0.670000; 66.330000;1
Announcer: GLaDOS;  0.660000; 65.340000;1
Taunt: Fight Me!;  0.640000; 63.360000;1
Inscribed Mecha Boots of Travel Mk III;  0.630000; 62.370000;1
Local Hero Pistol (Minimal Wear);  0.620000; 61.380000;1
Blastforge Exhaler;  0.610000; 60.390000;1
Adoring Wingfall;  0.610000; 60.390000;1
Oaths of the Dragonborn Wing;  0.610000; 60.390000;1
Legs of Odocoeleus;  0.610000; 60.390000;1
Omen's Embrace;  0.600000; 59.400000;1
Golden Crucible of Rile;  0.580000; 57.420000;2
Golden Crucible of Rile;  0.580000; 57.420000;1
The Order of Cyprin;  0.560000; 55.440000;1
Glare of the Tyrant;  0.560000; 55.440000;1
Taunt: Bring It On;  0.560000; 55.440000;1
Horns of the Betrayer;  0.560000; 55.440000;1
Stuntwood Sanctuary;  0.550000; 54.450000;1
Taunt: Funk of the Dead;  0.550000; 54.450000;1
Sinister Shadow;  0.550000; 54.450000;1
Dual Berettas | Dualing Dragons (Minimal Wear);  0.540000; 53.460000;1
Curious Snaptrap;  0.530000; 52.470000;1
Gifts of the Vanished Isle Set;  0.530000; 52.470000;1
Taunt: Totem Roller;  0.510000; 50.490000;1
Inscribed Draining Wight;  0.470000; 46.530000;2
Inscribed Draining Wight;  0.470000; 46.530000;1
Gambits of Nishai Helm;  0.460000; 45.540000;2
Gambits of Nishai Helm;  0.460000; 45.540000;1
Pyrexaec Forge;  0.460000; 45.540000;1
Unbroken Fealty;  0.440000; 43.560000;1
Golden Awaleb's Trundleweed;  0.440000; 43.560000;2
Pachyderm Powderwagon Weapon;  0.440000; 43.560000;1
Golden Awaleb's Trundleweed;  0.440000; 43.560000;1
First of the Flood;  0.430000; 42.570000;2
First of the Flood;  0.430000; 42.570000;1
Sigil of the Spiteful Eye;  0.430000; 42.570000;1
Effigy Block of Winter 2016 Level II;  0.420000; 41.580000;1
Sash of the Fearful Aria;  0.420000; 41.580000;1
MAG-7 | Metallic DDPAT (Factory New);  0.420000; 41.580000;1
M249 | Deep Relief (Well-Worn);  0.420000; 41.580000;1
Spirit of the Sacred Grove - Arms;  0.410000; 40.590000;1
Mask of Odocoeleus;  0.410000; 40.590000;1
Chaos Fulcrum;  0.400000; 39.600000;1
Taunt: Bananadancer;  0.400000; 39.600000;1
Servant of the Sightless Shamans Belt;  0.390000; 38.610000;2
Servant of the Sightless Shamans Belt;  0.390000; 38.610000;1
Garb of the Rain Forest Refugee;  0.390000; 38.610000;1
Savage Mettle;  0.370000; 36.630000;1
Pachyderm Powderwagon Spleen;  0.370000; 36.630000;1
Lineage Armor of the Raidforged Rider;  0.370000; 36.630000;1
Taunt: Call It What You Will;  0.370000; 36.630000;2
Taunt: Call It What You Will;  0.370000; 36.630000;1
Dragon's Ascension;  0.370000; 36.630000;1
Golden Eye of Ix'yxa;  0.360000; 35.640000;2
Taunt: Ice Cold Baller;  0.360000; 35.640000;1
Golden Eye of Ix'yxa;  0.360000; 35.640000;1
Landscape Picture Frame;  0.360000; 35.640000;1
Brackish Stalker Head;  0.350000; 34.650000;1
Draca Maw;  0.340000; 33.660000;2
Draca Maw;  0.340000; 33.660000;1
Yulsaria's Mantle;  0.330000; 32.670000;1
Taunt: Float Where He Wanna;  0.330000; 32.670000;2
Taunt: Float Where He Wanna;  0.330000; 32.670000;1
Manndatory Attire;  0.320000; 31.680000;1
Lineage Head of the Raidforged Rider;  0.320000; 31.680000;1
Paragon's Poise;  0.320000; 31.680000;1
Golden Fin of the First Spear;  0.320000; 31.680000;1
Offhand Blade of Prismatic Grace;  0.320000; 31.680000;1
Dancing Doe;  0.300000; 29.700000;1
Crocodile Dandy;  0.300000; 29.700000;1
Pachyderm Powderwagon Spoon;  0.300000; 29.700000;1
Maraxiform's Ire;  0.300000; 29.700000;1
Span of Sorrow;  0.290000; 28.710000;2
Scythes of Sorrow;  0.290000; 28.710000;2
Bellows of Creation;  0.290000; 28.710000;1
Spirit of the Sacred Grove - Bow;  0.290000; 28.710000;1
Span of Sorrow;  0.290000; 28.710000;1
Scythes of Sorrow;  0.290000; 28.710000;1
Wood;  0.290000; 28.710000;1
Gun Box;  0.290000; 28.710000;1
Paragon's Rebuke;  0.280000; 27.720000;1
Armor of the Winged Sentinel;  0.280000; 27.720000;2
Armor of the Winged Sentinel;  0.280000; 27.720000;1
Taunt: Get the Blood Flowing;  0.280000; 27.720000;1
Robe of the Raikage Warrior;  0.280000; 27.720000;1
Ammo Wooden Box;  0.280000; 27.720000;2
Portrait Picture Frame;  0.280000; 27.720000;2
Snow Camo Pants;  0.280000; 27.720000;1
First Aid Green;  0.280000; 27.720000;1
Ammo Wooden Box;  0.280000; 27.720000;1
Portrait Picture Frame;  0.280000; 27.720000;1
Spring Lineage Grips of Eternal Harvest;  0.270000; 26.730000;1
Winter Lineage Naginata of the Allure;  0.260000; 25.740000;1
Maraxiform's Fate;  0.260000; 25.740000;2
Gloombob;  0.260000; 25.740000;1
Immortal Pantheon;  0.260000; 25.740000;1
Maraxiform's Fate;  0.260000; 25.740000;1
MAC-10 | Palm (Minimal Wear);  0.260000; 25.740000;1
The Bell of Meranthia;  0.230000; 22.770000;1
Ghillied Gunman Sniper Rifle;  0.220000; 21.780000;1
Crucible of Rile;  0.220000; 21.780000;2
Shatterblast Core;  0.220000; 21.780000;1
Pauldrons of the Hellrunner;  0.220000; 21.780000;1
Crucible of Rile;  0.220000; 21.780000;1
Perversions of the Bloodwhorl;  0.210000; 20.790000;2
Perversions of the Bloodwhorl;  0.210000; 20.790000;1
Tail of the Ferocious Toxicant;  0.210000; 20.790000;6
Tail of the Ferocious Toxicant;  0.210000; 20.790000;1
Tail of the Ferocious Toxicant;  0.210000; 20.790000;1
Tail of the Ferocious Toxicant;  0.210000; 20.790000;1
Tail of the Ferocious Toxicant;  0.210000; 20.790000;1
Tail of the Ferocious Toxicant;  0.210000; 20.790000;1
M249 | Gator Mesh (Minimal Wear);  0.210000; 20.790000;1
Jolly Jingler;  0.200000; 19.800000;1
Umbral Glyph;  0.200000; 19.800000;2
Umbral Glyph;  0.200000; 19.800000;1
Vestments of Volatile Majesty;  0.200000; 19.800000;1
Deepshock Destroyer;  0.160000; 15.840000;1
Helm of the Winged Sentinel;  0.160000; 15.840000;1
Harborblossom;  0.160000; 15.840000;1
Galil AR | VariCamo (Battle-Scarred);  0.160000; 15.840000;1
AUG | Condemned (Battle-Scarred);  0.160000; 15.840000;1
Edge of Extinction Helm;  0.150000; 14.850000;1
Chalice of Ix'yxa;  0.150000; 14.850000;2
Emerald Subjugation;  0.150000; 14.850000;1
Chalice of Ix'yxa;  0.150000; 14.850000;1
Forgemaster's Armlet;  0.150000; 14.850000;1
Sawed-Off | Snake Camo (Field-Tested);  0.150000; 14.850000;1
Civic Duty Mk.II Shotgun (Well-Worn);  0.140000; 13.860000;1
Gift Wrap;  0.140000; 13.860000;1
Primal Peacemaker;  0.140000; 13.860000;1
Lycosidae's Brood;  0.140000; 13.860000;1
Twilight Schism;  0.130000; 12.870000;1
Fin of the First Spear;  0.130000; 12.870000;2
Eyes of Ardenok;  0.130000; 12.870000;2
Pudge's Bare Arm;  0.130000; 12.870000;1
Taunt: You Earned It;  0.130000; 12.870000;2
Wings of Royal Ascension;  0.130000; 12.870000;1
Edge of Extinction Boar;  0.130000; 12.870000;1
Spring Lineage Storm Dragon Potente;  0.130000; 12.870000;1
Hood of Endless Intellect;  0.130000; 12.870000;1
Jewels of Endless Stars;  0.130000; 12.870000;1
Rabid Watchcog;  0.130000; 12.870000;3
Viridus Claw;  0.130000; 12.870000;1
Fin of the First Spear;  0.130000; 12.870000;1
Rabid Watchcog;  0.130000; 12.870000;1
Rabid Watchcog;  0.130000; 12.870000;1
Eyes of Ardenok;  0.130000; 12.870000;1
Taunt: You Earned It;  0.130000; 12.870000;1
Green Bandana;  0.130000; 12.870000;1
Vise of Creation;  0.120000; 11.880000;2
Cape of the Dark Magic;  0.120000; 11.880000;1
Coat of the Frostborne Wayfarer;  0.120000; 11.880000;1
Headpiece of the Wuxia;  0.120000; 11.880000;1
Vise of Creation;  0.120000; 11.880000;1
Forest Camo Pants;  0.120000; 11.880000;1
Hunting Jacket;  0.120000; 11.880000;1
Green Hoodie;  0.120000; 11.880000;2
Green Hoodie;  0.120000; 11.880000;1
Lineage Kit of the Hunt Eternal;  0.090000;  8.910000;2
Taunt: A Sproink in Your Step;  0.090000;  8.910000;2
Lineage Kit of the Hunt Eternal;  0.090000;  8.910000;1
Taunt: A Sproink in Your Step;  0.090000;  8.910000;1
Form of the Dark Wood;  0.090000;  8.910000;1
Shark Cowl;  0.090000;  8.910000;1
Cuirass of the Overseer;  0.090000;  8.910000;1
Beaver Knight;  0.090000;  8.910000;1
Desert Camo Balaclava;  0.090000;  8.910000;1
Red Cap;  0.090000;  8.910000;1
Blue Beenie Hat;  0.090000;  8.910000;1
Blue Hoodie;  0.090000;  8.910000;1
Tan Boots;  0.090000;  8.910000;1
Carnage of the Endless Hunt - Weapon;  0.080000;  7.920000;1
Lycosidae's Spiderling;  0.080000;  7.920000;1
Aurora's Pyre Back;  0.080000;  7.920000;1
Plague Baron Wand;  0.080000;  7.920000;1
Maraxiform's Fallen;  0.080000;  7.920000;2
Virtue of the Crested Dawn;  0.080000;  7.920000;2
Eye of Ix'yxa;  0.080000;  7.920000;2
Warden of the Hellborn;  0.080000;  7.920000;2
Warden of the Hellborn;  0.080000;  7.920000;1
Maraxiform's Fallen;  0.080000;  7.920000;1
Helm of the Stoutheart Growler;  0.080000;  7.920000;1
Virtue of the Crested Dawn;  0.080000;  7.920000;1
Shadow of the Dark Age;  0.080000;  7.920000;1
Fate of Hydrophiinae;  0.080000;  7.920000;1
Eye of Ix'yxa;  0.080000;  7.920000;1
Latticean Hierarchy;  0.070000;  6.930000;4
Blade of the Jade Serpent;  0.070000;  6.930000;1
Latticean Hierarchy;  0.070000;  6.930000;1
Latticean Hierarchy;  0.070000;  6.930000;1
Latticean Hierarchy;  0.070000;  6.930000;1
P250 | Facility Draft (Factory New);  0.070000;  6.930000;2
https://steamcommunity.com/market/listings/730/AWP | Desert Hydra (Field-Tested)
